pseudo_id,sample_ratio_tier,label,spatial_block_id,spatial_block_name,latitude,longitude,min_distance_to_landslide_m,elevation,slope,aspect,plan_curvature,profile_curvature,twi,spi,landcover_code,landcover_name,ndvi_mean,soil_clay_fraction,soil_sand_fraction,soil_bulk_density,soil_ph,lithology_major,lithology_code,distance_to_roads,distance_to_streams,event_date,event_year,temporal_quality,rainfall_event_day,ari_3,ari_7,ari_15,ari_30,max_1day_7d,max_3day_30d,rainy_days_7d,rainy_days_15d,rainy_days_30d
NEG_2708,1:3,0,5,Jaintia Hills Block,25.402607,92.563153,5191.1,914.28,21.85,134.36,-0.000652,-0.002567,5.4234,36.1492,10,Tree cover,0.712,33.8,38.7,1.37,4.5,Metamorphic,MT,226.6,1615.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2709,1:3,0,4,Ri-Bhoi Block,25.993041,92.778272,8654.4,485.03,16.53,125.86,0.001331,0.002178,5.9705,24.3095,10,Tree cover,0.827,35.2,46.0,1.36,5.0,Metamorphic,MT,386.9,931.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2710,1:3,0,1,Garo Hills Block,25.993985,90.188485,33904.5,25.00,15.43,143.18,0.001289,-0.002189,6.0560,24.0204,10,Tree cover,0.827,23.7,47.5,1.41,5.1,Mixed Sedimentary,SM,87.4,824.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2711,1:3,0,4,Ri-Bhoi Block,25.909622,91.050007,8822.1,589.86,27.62,49.66,-0.000448,-0.002487,5.1890,18.1536,10,Tree cover,0.800,33.8,38.7,1.33,4.5,Metamorphic,MT,1289.3,5018.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2712,1:3,0,4,Ri-Bhoi Block,26.090065,91.240457,27525.3,655.78,25.43,326.81,-0.004552,-0.000232,4.9064,47.3658,10,Tree cover,0.822,34.1,40.9,1.38,4.7,Metamorphic,MT,175.2,2493.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2713,1:3,0,2,West Khasi Block,25.618143,91.415813,8996.9,1169.52,29.53,224.74,0.000236,0.002708,4.2416,34.1687,10,Tree cover,0.653,27.4,46.6,1.30,5.1,Metamorphic,MT,474.2,1344.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2714,1:3,0,1,Garo Hills Block,25.367476,90.028817,3534.4,121.76,24.39,107.14,-0.000461,-0.002673,5.3341,44.5937,10,Tree cover,0.733,23.7,53.0,1.39,5.4,Mixed Sedimentary,SM,577.3,2544.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2715,1:3,0,4,Ri-Bhoi Block,25.987303,92.248161,8048.4,1104.92,16.51,61.88,0.002824,0.000660,5.9873,23.4712,10,Tree cover,0.826,35.1,45.4,1.36,5.0,Metamorphic,MT,75.7,2813.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2716,1:3,0,5,Jaintia Hills Block,25.170689,92.169143,2504.2,1138.76,27.13,134.01,-0.000525,0.001734,4.9778,20.9094,10,Tree cover,0.827,40.1,26.8,1.33,5.6,Carbonate Sedimentary,SC,2218.9,1476.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2717,1:3,0,4,Ri-Bhoi Block,25.695914,91.047889,756.5,634.98,28.10,324.01,-0.000565,-0.000172,4.5095,50.2956,10,Tree cover,0.677,27.5,38.7,1.28,4.5,Metamorphic,MT,606.7,7521.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2718,1:3,0,5,Jaintia Hills Block,25.294343,92.422173,3500.4,1007.93,29.12,50.31,0.000340,-0.001861,5.0700,50.3126,10,Tree cover,0.778,26.2,51.1,1.41,5.0,Siliciclastic Sedimentary,SS,3338.2,1830.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2719,1:3,0,4,Ri-Bhoi Block,25.776203,91.470607,7068.9,1208.77,15.72,170.23,-0.001758,-0.000862,5.8027,33.5096,10,Tree cover,0.721,29.3,46.9,1.28,5.1,Metamorphic,MT,4396.4,1491.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2720,1:3,0,1,Garo Hills Block,25.678334,90.077752,9917.4,57.52,34.24,228.43,-0.003680,-0.000782,3.9664,54.3190,10,Tree cover,0.670,29.0,52.0,1.32,5.3,Mixed Sedimentary,SM,287.1,357.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2721,1:3,0,1,Garo Hills Block,25.531833,90.390786,3755.3,30.67,19.48,310.63,0.001495,-0.002099,5.1413,18.0611,10,Tree cover,0.655,23.8,45.2,1.34,4.8,Mixed Sedimentary,SM,1242.3,818.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2722,1:3,0,3,East Khasi Block,25.245054,91.816977,2313.6,1408.84,29.75,53.02,-0.000772,0.002500,4.9806,39.8536,10,Tree cover,0.804,28.1,51.9,1.43,5.1,Siliciclastic Sedimentary,SS,770.5,1212.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2723,1:3,0,4,Ri-Bhoi Block,26.004157,91.031458,19386.3,496.19,20.70,41.65,0.000299,0.002808,5.6049,28.0193,10,Tree cover,0.828,35.2,39.1,1.36,4.6,Metamorphic,MT,1175.3,481.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2724,1:3,0,3,East Khasi Block,25.244369,91.778678,1536.9,1441.76,26.33,44.82,0.000773,0.002516,5.2530,37.1723,10,Tree cover,0.804,28.1,50.5,1.43,5.1,Siliciclastic Sedimentary,SS,1212.9,621.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2725,1:3,0,4,Ri-Bhoi Block,25.960882,92.082372,2765.8,1158.68,18.58,136.04,-0.003584,0.000558,5.8776,20.5069,10,Tree cover,0.820,34.9,46.0,1.35,5.0,Metamorphic,MT,517.2,3265.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2726,1:3,0,4,Ri-Bhoi Block,25.958258,91.436492,11073.7,948.12,19.03,136.99,0.001918,-0.000596,5.8458,20.2726,10,Tree cover,0.819,34.8,46.8,1.35,5.1,Metamorphic,MT,1787.9,2203.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2727,1:3,0,1,Garo Hills Block,25.832026,90.227197,18568.3,69.92,25.05,141.02,-0.004896,-0.000010,5.2566,30.1474,10,Tree cover,0.756,29.4,45.9,1.35,5.1,Mixed Sedimentary,SM,2209.3,5550.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2728,1:3,0,1,Garo Hills Block,25.396137,90.988125,4999.8,634.25,20.52,51.96,0.001459,-0.000541,5.5528,36.1938,10,Tree cover,0.716,23.0,44.4,1.38,5.3,Mixed Sedimentary,SM,4438.2,641.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2729,1:3,0,5,Jaintia Hills Block,25.572199,92.633683,8280.9,827.08,22.64,226.30,0.004416,-0.000013,4.8088,21.6276,10,Tree cover,0.650,28.3,40.8,1.31,4.7,Metamorphic,MT,3961.4,316.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2730,1:3,0,1,Garo Hills Block,25.964240,90.210303,30089.9,25.00,14.69,134.93,0.004288,-0.000425,6.1830,20.2910,40,Cropland,0.659,24.7,46.6,1.40,5.1,Mixed Sedimentary,SM,21.7,211.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2731,1:3,0,1,Garo Hills Block,25.206613,90.890804,14025.8,350.73,30.81,129.27,-0.002996,-0.000640,4.8045,29.4775,10,Tree cover,0.818,29.3,44.8,1.43,5.4,Mixed Sedimentary,SM,2393.9,331.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2732,1:3,0,4,Ri-Bhoi Block,25.994998,92.734989,12959.1,466.68,21.44,139.32,0.002091,-0.000327,5.5724,26.5612,10,Tree cover,0.827,35.2,44.7,1.36,4.9,Metamorphic,MT,202.1,2391.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2733,1:3,0,4,Ri-Bhoi Block,25.725891,92.356386,15923.0,1084.53,22.84,340.96,-0.003801,0.000307,5.0350,45.3785,10,Tree cover,0.692,28.0,41.4,1.28,4.7,Metamorphic,MT,1749.9,1153.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2734,1:3,0,1,Garo Hills Block,25.587218,90.435397,7230.1,63.47,17.49,312.74,-0.002275,0.000938,5.2064,22.7224,10,Tree cover,0.650,25.7,46.7,1.33,4.8,Mixed Sedimentary,SM,2062.5,2443.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2735,1:3,0,2,West Khasi Block,25.586663,91.493002,560.3,1309.16,17.07,232.81,-0.004552,-0.000252,5.2404,22.5333,10,Tree cover,0.650,28.0,46.6,1.31,5.1,Metamorphic,MT,56.9,2758.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2736,1:3,0,1,Garo Hills Block,25.821854,90.470643,4683.7,123.87,22.01,29.80,-0.004912,-0.000027,5.4677,30.8068,10,Tree cover,0.750,29.6,48.3,1.35,4.8,Mixed Sedimentary,SM,1642.6,1824.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2737,1:3,0,1,Garo Hills Block,25.417775,90.910284,3819.3,513.19,28.80,142.82,-0.000687,0.001962,4.8109,37.8938,10,Tree cover,0.703,22.7,44.4,1.37,5.4,Mixed Sedimentary,SM,2530.8,7602.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2738,1:3,0,4,Ri-Bhoi Block,26.056195,91.154032,22902.6,592.79,32.10,12.03,0.001627,-0.001278,4.5076,48.7325,10,Tree cover,0.829,34.8,38.5,1.37,4.5,Metamorphic,MT,542.3,280.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2739,1:3,0,4,Ri-Bhoi Block,25.835501,92.089975,6885.4,1411.25,28.94,143.51,0.004114,-0.000440,4.9558,31.0918,10,Tree cover,0.758,31.4,46.2,1.30,4.8,Metamorphic,MT,375.5,4008.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2740,1:3,0,2,West Khasi Block,25.306788,91.544203,2262.4,1291.80,19.75,108.31,-0.000211,0.001059,5.8143,40.9535,10,Tree cover,0.771,25.7,44.3,1.41,5.1,Siliciclastic Sedimentary,SS,1273.0,590.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2741,1:3,0,4,Ri-Bhoi Block,25.985847,91.249353,17033.3,856.58,14.84,79.91,0.002789,0.001001,6.1246,22.7334,10,Tree cover,0.826,35.1,41.3,1.36,4.7,Metamorphic,MT,131.9,1692.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2742,1:3,0,1,Garo Hills Block,26.040727,90.454098,27816.6,25.00,23.07,19.18,-0.002696,-0.001275,5.2896,37.1123,10,Tree cover,0.830,22.7,47.5,1.42,4.8,Mixed Sedimentary,SM,1292.7,3187.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2743,1:3,0,5,Jaintia Hills Block,25.100092,92.518934,9854.5,807.61,17.68,271.73,-0.002638,-0.001417,5.4573,19.4148,10,Tree cover,0.828,30.1,53.1,1.44,5.2,Siliciclastic Sedimentary,SS,9212.5,1256.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2744,1:3,0,4,Ri-Bhoi Block,25.935496,92.827399,8378.5,446.70,17.55,93.87,-0.002723,-0.000841,5.9900,18.4034,10,Tree cover,0.811,34.4,46.8,1.34,5.1,Metamorphic,MT,214.0,1557.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2745,1:3,0,4,Ri-Bhoi Block,25.753745,92.656898,22860.7,714.16,23.57,184.27,-0.000438,-0.002586,5.0852,44.4755,10,Tree cover,0.708,28.6,41.7,1.28,4.7,Metamorphic,MT,7605.4,2850.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2746,1:3,0,4,Ri-Bhoi Block,25.913105,92.375500,21240.8,998.25,28.80,45.19,-0.002911,0.000739,5.0955,18.0560,10,Tree cover,0.801,33.9,40.7,1.33,4.7,Metamorphic,MT,1176.5,1292.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2747,1:3,0,1,Garo Hills Block,25.634673,90.966212,6173.8,611.34,24.89,280.12,-0.000085,0.001050,4.6275,35.5624,10,Tree cover,0.656,27.6,44.2,1.32,5.3,Mixed Sedimentary,SM,2171.5,1994.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2748,1:3,0,4,Ri-Bhoi Block,26.029323,91.117957,20545.6,523.99,30.96,24.04,0.001966,-0.000793,4.7004,40.4145,10,Tree cover,0.830,35.1,38.1,1.37,4.5,Metamorphic,MT,667.2,1941.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2749,1:3,0,2,West Khasi Block,25.601925,91.160649,557.4,841.91,25.93,310.55,0.000771,0.001966,4.5257,28.2664,10,Tree cover,0.651,27.7,38.6,1.30,4.5,Metamorphic,MT,1361.7,1127.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2750,1:3,0,2,West Khasi Block,25.630004,91.235040,5107.5,975.85,24.23,286.08,-0.000670,-0.000237,4.6751,34.0215,10,Tree cover,0.655,27.3,40.7,1.29,4.7,Metamorphic,MT,1401.7,831.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2751,1:3,0,5,Jaintia Hills Block,25.071805,92.490247,5628.7,830.75,25.38,297.05,-0.004990,-0.000006,4.7407,24.6823,10,Tree cover,0.822,29.6,52.9,1.44,5.2,Siliciclastic Sedimentary,SS,5108.3,155.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2752,1:3,0,2,West Khasi Block,25.499945,91.596278,4257.5,1377.68,28.35,290.33,-0.001152,0.000899,4.5296,19.3957,10,Tree cover,0.664,30.5,43.8,1.34,4.9,Metamorphic,MT,337.6,143.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2753,1:3,0,1,Garo Hills Block,25.170323,89.810333,34339.8,86.08,27.18,21.66,-0.002247,-0.001471,4.9724,20.8605,10,Tree cover,0.827,30.0,46.9,1.44,5.2,Mixed Sedimentary,SM,583.7,563.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2754,1:3,0,3,East Khasi Block,25.284913,91.948987,1750.5,1463.10,26.84,118.53,-0.001861,-0.001883,5.2523,46.3498,10,Tree cover,0.784,26.6,52.4,1.42,5.0,Siliciclastic Sedimentary,SS,779.4,461.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2755,1:3,0,5,Jaintia Hills Block,25.127130,92.572107,15886.0,719.29,15.03,186.42,0.000347,-0.002578,5.7752,18.0363,10,Tree cover,0.830,30.3,52.5,1.44,5.3,Siliciclastic Sedimentary,SS,11235.4,251.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2756,1:3,0,1,Garo Hills Block,25.252224,90.424011,21016.6,72.51,26.48,47.30,0.000171,-0.002890,5.2537,39.2004,10,Tree cover,0.800,27.8,46.3,1.43,4.8,Mixed Sedimentary,SM,2285.6,1828.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2757,1:3,0,1,Garo Hills Block,25.216029,89.842644,28550.9,128.81,32.11,36.56,-0.004296,0.000252,4.7271,32.7201,10,Tree cover,0.815,29.0,48.3,1.43,5.3,Mixed Sedimentary,SM,135.5,3019.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2758,1:3,0,4,Ri-Bhoi Block,25.853550,92.468855,26819.1,879.82,32.00,58.54,-0.003252,0.000955,4.7594,27.3720,10,Tree cover,0.769,32.0,38.3,1.31,4.5,Metamorphic,MT,3161.2,4171.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2759,1:3,0,1,Garo Hills Block,25.683296,90.374010,3737.9,86.22,30.59,305.88,-0.003981,0.000567,4.2722,51.3355,10,Tree cover,0.672,29.2,44.7,1.32,4.8,Mixed Sedimentary,SM,2457.5,3328.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2760,1:3,0,2,West Khasi Block,25.328100,91.251576,3957.4,974.27,14.83,82.83,-0.004340,-0.000242,6.1846,35.7949,10,Tree cover,0.758,35.1,41.4,1.38,4.7,Metamorphic,MT,59.5,1536.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2761,1:3,0,1,Garo Hills Block,26.050694,90.554422,31088.9,43.41,33.35,18.61,0.001375,0.001626,4.4291,48.4702,10,Tree cover,0.829,22.6,51.7,1.42,4.9,Mixed Sedimentary,SM,1093.7,2864.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2762,1:3,0,4,Ri-Bhoi Block,25.810178,91.140317,2196.6,807.11,27.83,26.59,0.003096,-0.000760,4.9623,37.3021,10,Tree cover,0.743,30.5,38.3,1.29,4.5,Metamorphic,MT,1539.1,2584.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2763,1:3,0,2,West Khasi Block,25.341675,91.190544,3875.4,850.15,16.81,52.57,-0.002235,0.001260,6.0026,37.9682,10,Tree cover,0.750,35.0,39.3,1.38,4.6,Metamorphic,MT,583.2,5171.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2764,1:3,0,5,Jaintia Hills Block,25.096903,92.235996,2911.0,1089.22,20.14,310.34,-0.003902,0.000055,5.2485,19.9327,10,Tree cover,0.827,37.0,29.3,1.31,5.4,Carbonate Sedimentary,SC,391.6,401.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2765,1:3,0,5,Jaintia Hills Block,25.282766,92.012507,6492.7,1441.37,21.40,133.16,-0.002248,0.001522,5.6870,40.3116,10,Tree cover,0.785,26.7,50.2,1.42,4.8,Siliciclastic Sedimentary,SS,1662.1,1523.9,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2766,1:3,0,5,Jaintia Hills Block,25.093816,92.713051,16663.7,475.49,25.89,202.08,-0.003242,0.001047,4.7770,20.9165,10,Tree cover,0.827,30.0,47.0,1.44,5.4,Siliciclastic Sedimentary,SS,9081.3,2647.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2767,1:3,0,5,Jaintia Hills Block,25.228456,92.492363,10344.4,813.49,29.39,71.60,0.003388,0.000213,4.9758,34.9402,10,Tree cover,0.811,28.6,52.9,1.43,5.2,Siliciclastic Sedimentary,SS,155.7,944.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2768,1:3,0,4,Ri-Bhoi Block,25.894231,92.751973,16513.9,540.33,27.81,126.99,0.000890,-0.000882,5.1638,19.2060,10,Tree cover,0.792,33.4,45.2,1.32,5.0,Metamorphic,MT,97.2,29.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2769,1:3,0,5,Jaintia Hills Block,25.536122,92.018562,860.7,1723.50,14.66,219.18,-0.002095,0.001730,5.5158,18.1281,10,Tree cover,0.684,29.3,44.0,1.33,4.7,Metamorphic,MT,176.8,517.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2770,1:3,0,1,Garo Hills Block,25.420368,90.362323,14725.9,74.01,31.91,33.02,-0.003814,0.000462,4.5521,39.2548,10,Tree cover,0.701,22.6,44.5,1.37,4.8,Mixed Sedimentary,SM,5166.9,637.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2771,1:3,0,1,Garo Hills Block,25.498522,90.305534,6211.0,25.00,29.80,252.89,-0.000544,0.002651,4.4186,19.6329,10,Tree cover,0.665,23.0,44.2,1.34,4.9,Mixed Sedimentary,SM,6144.1,2049.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2772,1:3,0,1,Garo Hills Block,26.080608,90.093552,46317.2,46.53,34.30,184.03,0.004872,-0.000073,4.2345,56.2095,10,Tree cover,0.824,22.5,51.5,1.43,5.3,Mixed Sedimentary,SM,6084.8,925.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2773,1:3,0,4,Ri-Bhoi Block,25.656349,91.710715,5477.7,1504.67,29.18,318.30,0.002071,0.001456,4.3192,44.2641,10,Tree cover,0.662,27.2,39.6,1.29,4.4,Metamorphic,MT,1760.7,2258.7,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2774,1:3,0,3,East Khasi Block,25.601126,91.819667,3018.3,1738.65,23.71,303.39,0.002002,-0.001666,4.7034,27.2169,10,Tree cover,0.813,27.7,38.1,1.30,4.3,Metamorphic,MT,750.8,1008.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2775,1:3,0,2,West Khasi Block,25.145475,91.492806,1685.4,1068.65,14.49,170.37,0.001520,-0.000679,5.8916,18.1798,10,Tree cover,0.830,30.3,45.6,1.44,5.0,Siliciclastic Sedimentary,SS,495.9,1763.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2776,1:3,0,5,Jaintia Hills Block,25.330190,92.667537,2384.8,644.99,24.26,137.27,0.001141,0.000647,5.4270,47.1098,10,Tree cover,0.757,35.1,42.1,1.38,4.8,Metamorphic,MT,231.3,6633.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2777,1:3,0,4,Ri-Bhoi Block,25.843037,92.766169,20307.7,525.37,26.96,130.66,-0.003509,-0.000846,5.1356,28.3391,10,Tree cover,0.763,31.6,45.7,1.30,5.0,Metamorphic,MT,1471.1,1150.4,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2778,1:3,0,1,Garo Hills Block,25.060561,90.669656,17004.2,109.80,25.88,242.76,-0.000400,-0.000692,4.6653,27.2544,10,Tree cover,0.819,29.3,52.8,1.43,5.1,Mixed Sedimentary,SM,119.9,654.5,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2779,1:3,0,1,Garo Hills Block,25.231056,89.834021,28204.2,119.69,34.06,40.11,-0.002923,0.000880,4.6081,38.4819,10,Tree cover,0.810,28.6,47.9,1.43,5.2,Mixed Sedimentary,SM,1401.2,3164.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2780,1:3,0,2,West Khasi Block,25.269576,91.352461,1001.4,1020.66,33.08,128.47,0.001367,0.000363,4.7454,49.3571,10,Tree cover,0.792,27.2,51.4,1.42,4.8,Siliciclastic Sedimentary,SS,706.1,420.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2781,1:3,0,4,Ri-Bhoi Block,25.978844,91.915962,3189.5,1317.88,23.36,106.38,-0.000651,-0.001975,5.4597,24.1074,10,Tree cover,0.824,35.1,40.1,1.35,4.6,Metamorphic,MT,1696.5,8050.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2782,1:3,0,1,Garo Hills Block,25.446199,90.936030,5532.8,521.63,28.06,176.92,0.002213,0.000047,4.7580,29.8133,10,Tree cover,0.687,22.5,44.1,1.36,5.4,Mixed Sedimentary,SM,716.1,4369.8,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2783,1:3,0,1,Garo Hills Block,25.512195,90.339976,4307.1,25.00,27.21,287.43,0.000293,0.000901,4.5802,18.3653,10,Tree cover,0.660,23.3,44.2,1.34,4.9,Mixed Sedimentary,SM,2811.6,562.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2784,1:3,0,1,Garo Hills Block,25.704721,90.910666,8952.2,530.92,25.62,234.92,-0.000862,-0.000477,4.7368,48.1743,10,Tree cover,0.681,29.7,44.4,1.32,5.4,Mixed Sedimentary,SM,944.3,1540.1,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2785,1:3,0,4,Ri-Bhoi Block,25.940555,92.107486,6053.4,1203.08,23.52,130.47,-0.004849,-0.000067,5.5084,18.8979,10,Tree cover,0.813,34.5,46.5,1.34,5.1,Metamorphic,MT,2222.1,3951.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2786,1:3,0,1,Garo Hills Block,25.679354,90.910817,9782.9,542.26,29.51,242.87,-0.000762,0.001343,4.3475,49.4852,10,Tree cover,0.670,29.1,44.4,1.32,5.4,Mixed Sedimentary,SM,70.7,1892.6,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2787,1:3,0,5,Jaintia Hills Block,25.246726,92.167263,1968.9,1218.85,35.49,112.45,-0.000253,-0.002828,4.5242,44.6234,10,Tree cover,0.857,28.0,44.4,1.43,4.8,Siliciclastic Sedimentary,SS,86.4,1210.3,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2788,1:3,0,1,Garo Hills Block,25.545322,90.485488,11717.6,122.46,15.66,320.13,-0.003814,0.000358,5.4141,18.4714,10,Tree cover,0.653,24.2,48.9,1.33,4.8,Mixed Sedimentary,SM,3398.8,2797.0,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEG_2789,1:3,0,1,Garo Hills Block,25.230789,90.304473,9370.2,25.00,35.50,101.06,-0.001174,0.002150,4.4923,39.2566,10,Tree cover,0.852,28.6,44.2,1.43,4.9,Mixed Sedimentary,SM,2437.3,3738.2,NA,NA,NO_EVENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
